5.7872,1.4,0.7,1.4,1.4
5.7892,1.4,0.7,1.4,1.4
5.7912,1.4,0.7,1.4,1.4
5.7932,1.4,0.7,1.4,1.4
5.7952,1.4,0.7,1.4,1.4
5.7972,1.4,0.7,1.4,1.4
5.7992,1.4,0.7,1.4,1.4
5.8012,1.4,0.7,1.4,1.4
5.8032,1.4,0.7,1.4,1.4
5.8052,1.4,0.7,1.4,1.4
5.8072,1.4,0.7,1.4,1.4
5.8092,1.4,0.7,1.4,1.4
5.8112,1.4,0.7,1.4,1.4
5.8132,1.4,0.7,1.4,1.4
5.8152,1.4,0.7,1.4,1.4
5.8172,1.4,0.7,1.4,1.4
5.8192,1.4,0.7,1.4,1.4
5.8212,1.4,0.7,1.4,1.4
5.8232,1.4,0.7,1.4,1.4
5.8252,1.4,0.7,1.4,1.4
5.8272,1.4,0.7,1.4,1.4
5.8292,1.4,0.7,1.4,1.4
5.8312,1.4,0.7,1.4,1.4
5.8332,1.4,0.7,1.4,1.4
5.8352,1.4,0.7,1.4,1.4
5.8372,1.4,0.7,1.4,1.4
5.8392,1.4,0.7,1.4,1.4
5.8412,1.4,0.7,1.4,1.4
5.8432,1.4,0.7,1.4,1.4
5.8452,1.4,0.7,1.4,1.4
5.8472,1.4,0.7,1.4,1.4
5.8492,1.4,0.7,1.4,1.4
5.8512,1.4,0.7,1.4,1.4
5.8532,1.4,0.7,1.4,1.4
5.8552,1.4,0.7,1.4,1.4
5.8572,1.4,0.7,1.4,1.4
5.8592,1.4,0.7,1.4,1.4
5.8612,1.4,0.7,1.4,1.4
5.8632,1.4,0.7,1.4,1.4
5.8652,1.4,0.7,1.4,1.4
5.8672,1.4,0.7,1.4,1.4
5.8692,1.4,0.7,1.4,1.4
5.8712,1.4,0.7,1.4,1.4
5.8732,1.4,0.7,1.4,1.4
5.8752,1.4,0.7,1.4,1.4
5.8772,1.4,0.7,1.4,1.4
5.8792,1.4,0.7,1.4,1.4
5.8812,1.4,0.7,1.4,1.4
5.8832,1.4,0.7,1.4,1.4
5.8852,1.4,0.7,1.4,1.4
5.8872,1.4,0.7,1.4,1.4
5.8892,1.4,0.7,1.4,1.4
5.8912,1.4,0.7,1.4,1.4
5.8932,1.4,0.7,1.4,1.4
5.8952,1.4,0.7,1.4,1.4
5.8972,1.4,0.7,1.4,1.4
5.8992,1.4,0.7,1.4,1.4
5.9012,1.4,0.7,1.4,1.4
5.9032,1.4,0.7,1.4,1.4
5.9052,1.4,0.7,1.4,1.4
5.9072,1.4,0.7,1.4,1.4
5.9092,1.4,0.7,1.4,1.4
5.9112,1.4,0.7,1.4,1.4
5.9132,1.4,0.7,1.4,1.4
5.9152,1.4,0.7,1.4,1.4
5.9172,1.4,0.7,1.4,1.4
5.9192,1.4,0.7,1.4,1.4
5.9212,1.4,0.7,1.4,1.4
5.9232,1.4,0.7,1.4,1.4
5.9252,1.4,0.7,1.4,1.4
5.9272,1.4,0.7,1.4,1.4
5.9292,1.4,0.7,1.4,1.4
5.9312,1.4,0.7,1.4,1.4
5.9332,1.4,0.7,1.4,1.4
5.9352,1.4,0.7,1.4,1.4
5.9372,1.4,0.7,1.4,1.4
5.9392,1.4,0.7,1.4,1.4
5.9412,1.4,0.7,1.4,1.4
5.9432,1.4,0.7,1.4,1.4
5.9452,1.4,0.7,1.4,1.4
5.9472,1.4,0.7,1.4,1.4
5.9492,1.4,0.7,1.4,1.4
5.9512,1.4,0.7,1.4,1.4
5.9532,1.4,0.7,1.4,1.4
5.9552,1.4,0.7,1.4,1.4
5.9572,1.4,0.7,1.4,1.4
5.9592,1.4,0.7,1.4,1.4
5.9612,1.4,0.7,1.4,1.4
5.9632,1.4,0.7,1.4,1.4
5.9652,1.4,0.7,1.4,1.4
5.9672,1.4,0.7,1.4,1.4
5.9692,1.4,0.7,1.4,1.4
5.9712,1.4,0.7,1.4,1.4
5.9732,1.4,0.7,1.4,1.4
5.9752,1.4,0.7,1.4,1.4
5.9772,1.4,0.7,1.4,1.4
5.9792,1.4,0.7,1.4,1.4
5.9812,1.4,0.7,1.4,1.4
5.9832,1.4,0.7,1.4,1.4
5.9852,1.4,0.7,1.4,1.4
5.9872,1.4,0.7,1.4,1.4
5.9892,1.4,0.7,1.4,1.4
5.9912,1.4,0.7,1.4,1.4
5.9932,1.4,0.7,1.4,1.4
5.9952,1.4,0.7,1.4,1.4
5.9972,1.4,0.7,1.4,1.4
5.9992,1.4,0.7,1.4,1.4
6.0012,1.4,0.7,1.4,1.4
6.0032,1.4,0.7,1.4,1.4
6.0052,1.4,0.7,1.4,1.4
6.0072,1.4,0.7,1.4,1.4
6.0092,1.4,0.7,1.4,1.4
6.0112,1.4,0.7,1.4,1.4
6.0132,1.4,0.7,1.4,1.4
6.0152,1.4,0.7,1.4,1.4
6.0172,1.4,0.7,1.4,1.4
6.0192,1.4,0.7,1.4,1.4
6.0212,1.4,0.7,1.4,1.4
6.0232,1.4,0.7,1.4,1.4
6.0252,1.4,0.7,1.4,1.4
6.0272,1.4,0.7,1.4,1.4
6.0292,1.4,0.7,1.4,1.4
6.0312,1.4,0.7,1.4,1.4
6.0332,1.4,0.7,1.4,1.4
6.0352,1.4,0.7,1.4,1.4
6.0372,1.4,0.7,1.4,1.4
6.0392,1.4,0.7,1.4,1.4
6.0412,1.4,0.7,1.4,1.4
6.0432,1.4,0.7,1.4,1.4
6.0452,1.4,0.7,1.4,1.4
6.0472,1.4,0.7,1.4,1.4
6.0492,1.4,0.7,1.4,1.4
6.0512,1.4,0.7,1.4,1.4
6.0532,1.4,0.7,1.4,1.4
6.0552,1.4,0.7,1.4,1.4
6.0572,1.4,0.7,1.4,1.4
6.0592,1.4,0.7,1.4,1.4
6.0612,1.4,0.7,1.4,1.4
6.0632,1.4,0.7,1.4,1.4
6.0652,1.4,0.7,1.4,1.4
6.0672,1.4,0.7,1.4,1.4
6.0692,1.4,0.7,1.4,1.4
6.0712,1.4,0.7,1.4,1.4
6.0732,1.4,0.7,1.4,1.4
6.0752,1.4,0.7,1.4,1.4
6.0772,1.4,0.7,1.4,1.4
6.0792,1.4,0.7,1.4,1.4
6.0812,1.4,0.7,1.4,1.4
6.0832,1.4,0.7,1.4,1.4
6.0852,1.4,0.7,1.4,1.4
6.0872,1.4,0.7,1.4,1.4
6.0892,1.4,0.7,1.4,1.4
6.0912,1.4,0.7,1.4,1.4
6.0932,1.4,0.7,1.4,1.4
6.0952,1.4,0.7,1.4,1.4
6.0972,1.4,0.7,1.4,1.4
6.0992,1.4,0.7,1.4,1.4
6.1012,1.4,0.7,1.4,1.4
6.1032,1.4,0.7,1.4,1.4
6.1052,1.4,0.7,1.4,1.4
6.1072,1.4,0.7,1.4,1.4
6.1092,1.4,0.7,1.4,1.4
6.1112,1.4,0.7,1.4,1.4
6.1132,1.4,0.7,1.4,1.4
6.1152,1.4,0.7,1.4,1.4
6.1172,1.4,0.7,1.4,1.4
6.1192,1.4,0.7,1.4,1.4
6.1212,1.4,0.7,1.4,1.4
6.1232,1.4,0.7,1.4,1.4
6.1252,1.4,0.7,1.4,1.4
6.1272,1.4,0.7,1.4,1.4
6.1292,1.4,0.7,1.4,1.4
6.1312,1.4,0.7,1.4,1.4
6.1332,1.4,0.7,1.4,1.4
6.1352,1.4,0.7,1.4,1.4
6.1372,1.4,0.7,1.4,1.4
6.1392,1.4,0.7,1.4,1.4
6.1412,1.4,0.7,1.4,1.4
6.1432,1.4,0.7,1.4,1.4
6.1452,1.4,0.7,1.4,1.4
6.1472,1.4,0.7,1.4,1.4
6.1492,1.4,0.7,1.4,1.4
6.1512,1.4,0.7,1.4,1.4
6.1532,1.4,0.7,1.4,1.4
6.1552,1.4,0.7,1.4,1.4
6.1572,1.4,0.7,1.4,1.4
6.1592,1.4,0.7,1.4,1.4
6.1612,1.4,0.7,1.4,1.4
6.1632,1.4,0.7,1.4,1.4
6.1652,1.4,0.7,1.4,1.4
6.1672,1.4,0.7,1.4,1.4
6.1692,1.4,0.7,1.4,1.4
6.1712,1.4,0.7,1.4,1.4
6.1732,1.4,0.7,1.4,1.4
6.1752,1.4,0.7,1.4,1.4
6.1772,1.4,0.7,1.4,1.4
6.1792,1.4,0.7,1.4,1.4
6.1812,1.4,0.7,1.4,1.4
6.1832,1.4,0.7,1.4,1.4
6.1852,1.4,0.7,1.4,1.4
6.1872,1.4,0.7,1.4,1.4
6.1892,1.4,0.7,1.4,1.4
6.1912,1.4,0.7,1.4,1.4
6.1932,1.4,0.7,1.4,1.4
6.1952,1.4,0.7,1.4,1.4
6.1972,1.4,0.7,1.4,1.4
6.1992,1.4,0.7,1.4,1.4
6.2012,1.4,0.7,1.4,1.4
6.2032,1.4,0.7,1.4,1.4
6.2052,1.4,0.7,1.4,1.4
6.2072,1.4,0.7,1.4,1.4
6.2092,1.4,0.7,1.4,1.4
6.2112,1.4,0.7,1.4,1.4
6.2132,1.4,0.7,1.4,1.4
6.2152,1.4,0.7,1.4,1.4
6.2172,1.4,0.7,1.4,1.4
6.2192,1.4,0.7,1.4,1.4
6.2212,1.4,0.7,1.4,1.4
6.2232,1.4,0.7,1.4,1.4
6.2252,1.4,0.7,1.4,1.4
6.2272,1.4,0.7,1.4,1.4
6.2292,1.4,0.7,1.4,1.4
6.2312,1.4,0.7,1.4,1.4
6.2332,1.4,0.7,1.4,1.4
6.2352,1.4,0.7,1.4,1.4
6.2372,1.4,0.7,1.4,1.4
6.2392,1.4,0.7,1.4,1.4
6.2412,1.4,0.7,1.4,1.4
6.2432,1.4,0.7,1.4,1.4
6.2452,1.4,0.7,1.4,1.4
6.2472,1.4,0.7,1.4,1.4
6.2492,1.4,0.7,1.4,1.4
6.2512,1.4,0.7,1.4,1.4
6.2532,1.4,0.7,1.4,1.4
6.2552,1.4,0.7,1.4,1.4
6.2572,1.4,0.7,1.4,1.4
6.2592,1.4,0.7,1.4,1.4
6.2612,1.4,0.7,1.4,1.4
6.2632,1.4,0.7,1.4,1.4
6.2652,1.4,0.7,1.4,1.4
6.2672,1.4,0.7,1.4,1.4
6.2692,1.4,0.7,1.4,1.4
6.2712,1.4,0.7,1.4,1.4
6.2732,1.4,0.7,1.4,1.4
6.2752,1.4,0.7,1.4,1.4
6.2772,1.4,0.7,1.4,1.4
6.2792,1.4,0.7,1.4,1.4
6.2812,1.4,0.7,1.4,1.4
6.2832,1.4,0.7,1.4,1.4
6.2852,1.4,0.7,1.4,1.4
6.2872,1.4,0.7,1.4,1.4
6.2892,1.4,0.7,1.4,1.4
6.2912,1.4,0.7,1.4,1.4
6.2932,1.4,0.7,1.4,1.4
6.2952,1.4,0.7,1.4,1.4
6.2972,1.4,0.7,1.4,1.4
6.2992,1.4,0.7,1.4,1.4
6.3012,1.4,0.7,1.4,1.4
6.3032,1.4,0.7,1.4,1.4
6.3052,1.4,0.7,1.4,1.4
6.3072,1.4,0.7,1.4,1.4
6.3092,1.4,0.7,1.4,1.4
6.3112,1.4,0.7,1.4,1.4
6.3132,1.4,0.7,1.4,1.4
6.3152,1.4,0.7,1.4,1.4
6.3172,1.4,0.7,1.4,1.4
6.3192,1.4,0.7,1.4,1.4
6.3212,1.4,0.7,1.4,1.4
6.3232,1.4,0.7,1.4,1.4
6.3252,1.4,0.7,1.4,1.4
6.3272,1.4,0.7,1.4,1.4
6.3292,1.4,0.7,1.4,1.4
6.3312,1.4,0.7,1.4,1.4
6.3332,1.4,0.7,1.4,1.4
6.3352,1.4,0.7,1.4,1.4
6.3372,1.4,0.7,1.4,1.4
6.3392,1.4,0.7,1.4,1.4
6.3412,1.4,0.7,1.4,1.4
6.3432,1.4,0.7,1.4,1.4
6.3452,1.4,0.7,1.4,1.4
6.3472,1.4,0.7,1.4,1.4
6.3492,1.4,0.7,1.4,1.4
6.3512,1.4,0.7,1.4,1.4
6.3532,1.4,0.7,1.4,1.4
6.3552,1.4,0.7,1.4,1.4
6.3572,1.4,0.7,1.4,1.4
6.3592,1.4,0.7,1.4,1.4
6.3612,1.4,0.7,1.4,1.4
6.3632,1.4,0.7,1.4,1.4
6.3652,1.4,0.7,1.4,1.4
6.3672,1.4,0.7,1.4,1.4
6.3692,1.4,0.7,1.4,1.4
6.3712,1.4,0.7,1.4,1.4
6.3732,1.4,0.7,1.4,1.4
6.3752,1.4,0.7,1.4,1.4
6.3772,1.4,0.7,1.4,1.4
6.3792,1.4,0.7,1.4,1.4
6.3812,1.4,0.7,1.4,1.4
6.3832,1.4,0.7,1.4,1.4
6.3852,1.4,0.7,1.4,1.4
6.3872,1.4,0.7,1.4,1.4
6.3892,1.4,0.7,1.4,1.4
6.3912,1.4,0.7,1.4,1.4
6.3932,1.4,0.7,1.4,1.4
6.3952,1.4,0.7,1.4,1.4
6.3972,1.4,0.7,1.4,1.4
6.3992,1.4,0.7,1.4,1.4
6.4012,1.4,0.7,1.4,1.4
6.4032,1.4,0.7,1.4,1.4
6.4052,1.4,0.7,1.4,1.4
6.4072,1.4,0.7,1.4,1.4
6.4092,1.4,0.7,1.4,1.4
6.4112,1.4,0.7,1.4,1.4
6.4132,1.4,0.7,1.4,1.4
6.4152,1.4,0.7,1.4,1.4
6.4172,1.4,0.7,1.4,1.4
6.4192,1.4,0.7,1.4,1.4
6.4212,1.4,0.7,1.4,1.4
6.4232,1.4,0.7,1.4,1.4
6.4252,1.4,0.7,1.4,1.4
6.4272,1.4,0.7,1.4,1.4
6.4292,1.4,0.7,1.4,1.4
6.4312,1.4,0.7,1.4,1.4
6.4332,1.4,0.7,1.4,1.4
6.4352,1.4,0.7,1.4,1.4
6.4372,1.4,0.7,1.4,1.4
6.4392,1.4,0.7,1.4,1.4
6.4412,1.4,0.7,1.4,1.4
6.4432,1.4,0.7,1.4,1.4
6.4452,1.4,0.7,1.4,1.4
6.4472,1.4,0.7,1.4,1.4
6.4492,1.4,0.7,1.4,1.4
6.4512,1.4,0.7,1.4,1.4
6.4532,1.4,0.7,1.4,1.4
6.4552,1.4,0.7,1.4,1.4
6.4572,1.4,0.7,1.4,1.4
6.4592,1.4,0.7,1.4,1.4
6.4612,1.4,0.7,1.4,1.4
6.4632,1.4,0.7,1.4,1.4
6.4652,1.4,0.7,1.4,1.4
6.4672,1.4,0.7,1.4,1.4
6.4692,1.4,0.7,1.4,1.4
6.4712,1.4,0.7,1.4,1.4
6.4732,1.4,0.7,1.4,1.4
6.4752,1.4,0.7,1.4,1.4
6.4772,1.4,0.7,1.4,1.4
6.4792,1.4,0.7,1.4,1.4
6.4812,1.4,0.7,1.4,1.4
6.4832,1.4,0.7,1.4,1.4
6.4852,1.4,0.7,1.4,1.4
6.4872,1.4,0.7,1.4,1.4
6.4892,1.4,0.7,1.4,1.4
6.4912,1.4,0.7,1.4,1.4
6.4932,1.4,0.7,1.4,1.4
6.4952,1.4,0.7,1.4,1.4
6.4972,1.4,0.7,1.4,1.4
6.4992,1.4,0.7,1.4,1.4
6.5012,1.4,0.7,1.4,1.4
6.5032,1.4,0.7,1.4,1.4
6.5052,1.4,0.7,1.4,1.4
6.5072,1.4,0.7,1.4,1.4
6.5092,1.4,0.7,1.4,1.4
6.5112,1.4,0.7,1.4,1.4
6.5132,1.4,0.7,1.4,1.4
6.5152,1.4,0.7,1.4,1.4
6.5172,1.4,0.7,1.4,1.4
6.5192,1.4,0.7,1.4,1.4
6.5212,1.4,0.7,1.4,1.4
6.5232,1.4,0.7,1.4,1.4
6.5252,1.4,0.7,1.4,1.4
6.5272,1.4,0.7,1.4,1.4
6.5292,1.4,0.7,1.4,1.4
6.5312,1.4,0.7,1.4,1.4
6.5332,1.4,0.7,1.4,1.4
6.5352,1.4,0.7,1.4,1.4
6.5372,1.4,0.7,1.4,1.4
6.5392,1.4,0.7,1.4,1.4
6.5412,1.4,0.7,1.4,1.4
6.5432,1.4,0.7,1.4,1.4
6.5452,1.4,0.7,1.4,1.4
6.5472,1.4,0.7,1.4,1.4
6.5492,1.4,0.7,1.4,1.4
6.5512,1.4,0.7,1.4,1.4
6.5532,1.4,0.7,1.4,1.4
6.5552,1.4,0.7,1.4,1.4
6.5572,1.4,0.7,1.4,1.4
6.5592,1.4,0.7,1.4,1.4
6.5612,1.4,0.7,1.4,1.4
6.5632,1.4,0.7,1.4,1.4
6.5652,1.4,0.7,1.4,1.4
6.5672,1.4,0.7,1.4,1.4
6.5692,1.4,0.7,1.4,1.4
6.5712,1.4,0.7,1.4,1.4
6.5732,1.4,0.7,1.4,1.4
6.5752,1.4,0.7,1.4,1.4
6.5772,1.4,0.7,1.4,1.4
6.5792,1.4,0.7,1.4,1.4
6.5812,1.4,0.7,1.4,1.4
6.5832,1.4,0.7,1.4,1.4
6.5852,1.4,0.7,1.4,1.4
6.5872,1.4,0.7,1.4,1.4
6.5892,1.4,0.7,1.4,1.4
6.5912,1.4,0.7,1.4,1.4
6.5932,1.4,0.7,1.4,1.4
6.5952,1.4,0.7,1.4,1.4
6.5972,1.4,0.7,1.4,1.4
6.5992,1.4,0.7,1.4,1.4
6.6012,1.4,0.7,1.4,1.4
6.6032,1.4,0.7,1.4,1.4
6.6052,1.4,0.7,1.4,1.4
6.6072,1.4,0.7,1.4,1.4
6.6092,1.4,0.7,1.4,1.4
6.6112,1.4,0.7,1.4,1.4
6.6132,1.4,0.7,1.4,1.4
6.6152,1.4,0.7,1.4,1.4
6.6172,1.4,0.7,1.4,1.4
6.6192,1.4,0.7,1.4,1.4
6.6212,1.4,0.7,1.4,1.4
6.6232,1.4,0.7,1.4,1.4
6.6252,1.4,0.7,1.4,1.4
6.6272,1.4,0.7,1.4,1.4
6.6292,1.4,0.7,1.4,1.4
6.6312,1.4,0.7,1.4,1.4
6.6332,1.4,0.7,1.4,1.4
6.6352,1.4,0.7,1.4,1.4
6.6372,1.4,0.7,1.4,1.4
6.6392,1.4,0.7,1.4,1.4
6.6412,1.4,0.7,1.4,1.4
6.6432,1.4,0.7,1.4,1.4
6.6452,1.4,0.7,1.4,1.4
6.6472,1.4,0.7,1.4,1.4
6.6492,1.4,0.7,1.4,1.4
6.6512,1.4,0.7,1.4,1.4
6.6532,1.4,0.7,1.4,1.4
6.6552,1.4,0.7,1.4,1.4
6.6572,1.4,0.7,1.4,1.4
6.6592,1.4,0.7,1.4,1.4
6.6612,1.4,0.7,1.4,1.4
6.6632,1.4,0.7,1.4,1.4
6.6652,1.4,0.7,1.4,1.4
6.6672,1.4,0.7,1.4,1.4
6.6692,1.4,0.7,1.4,1.4
6.6712,1.4,0.7,1.4,1.4
6.6732,1.4,0.7,1.4,1.4
6.6752,1.4,0.7,1.4,1.4
6.6772,1.4,0.7,1.4,1.4
6.6792,1.4,0.7,1.4,1.4
6.6812,1.4,0.7,1.4,1.4
6.6832,1.4,0.7,1.4,1.4
6.6852,1.4,0.7,1.4,1.4
6.6872,1.4,0.7,1.4,1.4
6.6892,1.4,0.7,1.4,1.4
6.6912,1.4,0.7,1.4,1.4
6.6932,1.4,0.7,1.4,1.4
6.6952,1.4,0.7,1.4,1.4
6.6972,1.4,0.7,1.4,1.4
6.6992,1.4,0.7,1.4,1.4
6.7012,1.4,0.7,1.4,1.4
6.7032,1.4,0.7,1.4,1.4
6.7052,1.4,0.7,1.4,1.4
6.7072,1.4,0.7,1.4,1.4
6.7092,1.4,0.7,1.4,1.4
6.7112,1.4,0.7,1.4,1.4
6.7132,1.4,0.7,1.4,1.4
6.7152,1.4,0.7,1.4,1.4
6.7172,1.4,0.7,1.4,1.4
6.7192,1.4,0.7,1.4,1.4
6.7212,1.4,0.7,1.4,1.4
6.7232,1.4,0.7,1.4,1.4
6.7252,1.4,0.7,1.4,1.4
6.7272,1.4,0.7,1.4,1.4
6.7292,1.4,0.7,1.4,1.4
6.7312,1.4,0.7,1.4,1.4
6.7332,1.4,0.7,1.4,1.4
6.7352,1.4,0.7,1.4,1.4
6.7372,1.4,0.7,1.4,1.4
6.7392,1.4,0.7,1.4,1.4
6.7412,1.4,0.7,1.4,1.4
6.7432,1.4,0.7,1.4,1.4
6.7452,1.4,0.7,1.4,1.4
6.7472,1.4,0.7,1.4,1.4
6.7492,1.4,0.7,1.4,1.4
6.7512,1.4,0.7,1.4,1.4
6.7532,1.4,0.7,1.4,1.4
6.7552,1.4,0.7,1.4,1.4
6.7572,1.4,0.7,1.4,1.4
6.7592,1.4,0.7,1.4,1.4
6.7612,1.4,0.7,1.4,1.4
6.7632,1.4,0.7,1.4,1.4
6.7652,1.4,0.7,1.4,1.4
6.7672,1.4,0.7,1.4,1.4
6.7692,1.4,0.7,1.4,1.4
6.7712,1.4,0.7,1.4,1.4
6.7732,1.4,0.7,1.4,1.4
6.7752,1.4,0.7,1.4,1.4
6.7772,1.4,0.7,1.4,1.4
6.7792,1.4,0.7,1.4,1.4
6.7812,1.4,0.7,1.4,1.4
6.7832,1.4,0.7,1.4,1.4
6.7852,1.4,0.7,1.4,1.4
6.7872,1.4,0.7,1.4,1.4
6.7892,1.4,0.7,1.4,1.4
6.7912,1.4,0.7,1.4,1.4
6.7932,1.4,0.7,1.4,1.4
6.7952,1.4,0.7,1.4,1.4
6.7972,1.4,0.7,1.4,1.4
6.7992,1.4,0.7,1.4,1.4
6.8012,1.4,0.7,1.4,1.4
6.8032,1.4,0.7,1.4,1.4
6.8052,1.4,0.7,1.4,1.4
6.8072,1.4,0.7,1.4,1.4
6.8092,1.4,0.7,1.4,1.4
6.8112,1.4,0.7,1.4,1.4
6.8132,1.4,0.7,1.4,1.4
6.8152,1.4,0.7,1.4,1.4
6.8172,1.4,0.7,1.4,1.4
6.8192,1.4,0.7,1.4,1.4
6.8212,1.4,0.7,1.4,1.4
6.8232,1.4,0.7,1.4,1.4
6.8252,1.4,0.7,1.4,1.4
6.8272,1.4,0.7,1.4,1.4
6.8292,1.4,0.7,1.4,1.4
6.8312,1.4,0.7,1.4,1.4
6.8332,1.4,0.7,1.4,1.4
6.8352,1.4,0.7,1.4,1.4
6.8372,1.4,0.7,1.4,1.4
6.8392,1.4,0.7,1.4,1.4
6.8412,1.4,0.7,1.4,1.4
6.8432,1.4,0.7,1.4,1.4
6.8452,1.4,0.7,1.4,1.4
6.8472,1.4,0.7,1.4,1.4
6.8492,1.4,0.7,1.4,1.4
6.8512,1.4,0.7,1.4,1.4
6.8532,1.4,0.7,1.4,1.4
6.8552,1.4,0.7,1.4,1.4
6.8572,1.4,0.7,1.4,1.4
6.8592,1.4,0.7,1.4,1.4
6.8612,1.4,0.7,1.4,1.4
6.8632,1.4,0.7,1.4,1.4
6.8652,1.4,0.7,1.4,1.4
6.8672,1.4,0.7,1.4,1.4
6.8692,1.4,0.7,1.4,1.4
6.8712,1.4,0.7,1.4,1.4
6.8732,1.4,0.7,1.4,1.4
6.8752,1.4,0.7,1.4,1.4
6.8772,1.4,0.7,1.4,1.4
6.8792,1.4,0.7,1.4,1.4
6.8812,1.4,0.7,1.4,1.4
6.8832,1.4,0.7,1.4,1.4
6.8852,1.4,0.7,1.4,1.4
6.8872,1.4,0.7,1.4,1.4
6.8892,1.4,0.7,1.4,1.4
6.8912,1.4,0.7,1.4,1.4
6.8932,1.4,0.7,1.4,1.4
6.8952,1.4,0.7,1.4,1.4
6.8972,1.4,0.7,1.4,1.4
6.8992,1.4,0.7,1.4,1.4
6.9012,1.4,0.7,1.4,1.4
6.9032,1.4,0.7,1.4,1.4
6.9052,1.4,0.7,1.4,1.4
6.9072,1.4,0.7,1.4,1.4
6.9092,1.4,0.7,1.4,1.4
6.9112,1.4,0.7,1.4,1.4
6.9132,1.4,0.7,1.4,1.4
6.9152,1.4,0.7,1.4,1.4
6.9172,1.4,0.7,1.4,1.4
6.9192,1.4,0.7,1.4,1.4
6.9212,1.4,0.7,1.4,1.4
6.9232,1.4,0.7,1.4,1.4
6.9252,1.4,0.7,1.4,1.4
6.9272,1.4,0.7,1.4,1.4
6.9292,1.4,0.7,1.4,1.4
6.9312,1.4,0.7,1.4,1.4
6.9332,1.4,0.7,1.4,1.4
6.9352,1.4,0.7,1.4,1.4
6.9372,1.4,0.7,1.4,1.4
6.9392,1.4,0.7,1.4,1.4
6.9412,1.4,0.7,1.4,1.4
6.9432,1.4,0.7,1.4,1.4
6.9452,1.4,0.7,1.4,1.4
6.9472,1.4,0.7,1.4,1.4
6.9492,1.4,0.7,1.4,1.4
6.9512,1.4,0.7,1.4,1.4
6.9532,1.4,0.7,1.4,1.4
6.9552,1.4,0.7,1.4,1.4
6.9572,1.4,0.7,1.4,1.4
6.9592,1.4,0.7,1.4,1.4
6.9612,1.4,0.7,1.4,1.4
6.9632,1.4,0.7,1.4,1.4
6.9652,1.4,0.7,1.4,1.4
6.9672,1.4,0.7,1.4,1.4
6.9692,1.4,0.7,1.4,1.4
6.9712,1.4,0.7,1.4,1.4
6.9732,1.4,0.7,1.4,1.4
6.9752,1.4,0.7,1.4,1.4
6.9772,1.4,0.7,1.4,1.4
6.9792,1.4,0.7,1.4,1.4
6.9812,1.4,0.7,1.4,1.4
6.9832,1.4,0.7,1.4,1.4
6.9852,1.4,0.7,1.4,1.4
6.9872,1.4,0.7,1.4,1.4
6.9892,1.4,0.7,1.4,1.4
6.9912,1.4,0.7,1.4,1.4
6.9932,1.4,0.7,1.4,1.4
6.9952,1.4,0.7,1.4,1.4
6.9972,1.4,0.7,1.4,1.4
6.9992,1.4,0.7,1.4,1.4
7.0012,1.4,0.7,1.4,1.4
7.0032,1.4,0.7,1.4,1.4
7.0052,1.4,0.7,1.4,1.4
7.0072,1.4,0.7,1.4,1.4
7.0092,1.4,0.7,1.4,1.4
7.0112,1.4,0.7,1.4,1.4
7.0132,1.4,0.7,1.4,1.4
7.0152,1.4,0.7,1.4,1.4
7.0172,1.4,0.7,1.4,1.4
7.0192,1.4,0.7,1.4,1.4
7.0212,1.4,0.7,1.4,1.4
7.0232,1.4,0.7,1.4,1.4
7.0252,1.4,0.7,1.4,1.4
7.0272,1.4,0.7,1.4,1.4
7.0292,1.4,0.7,1.4,1.4
7.0312,1.4,0.7,1.4,1.4
7.0332,1.4,0.7,1.4,1.4
7.0352,1.4,0.7,1.4,1.4
7.0372,1.4,0.7,1.4,1.4
7.0392,1.4,0.7,1.4,1.4
7.0412,1.4,0.7,1.4,1.4
7.0432,1.4,0.7,1.4,1.4
7.0452,1.4,0.7,1.4,1.4
7.0472,1.4,0.7,1.4,1.4
7.0492,1.4,0.7,1.4,1.4
7.0512,1.4,0.7,1.4,1.4
7.0532,1.4,0.7,1.4,1.4
7.0552,1.4,0.7,1.4,1.4
7.0572,1.4,0.7,1.4,1.4
7.0592,1.4,0.7,1.4,1.4
7.0612,1.4,0.7,1.4,1.4
7.0632,1.4,0.7,1.4,1.4
7.0652,1.4,0.7,1.4,1.4
7.0672,1.4,0.7,1.4,1.4
7.0692,1.4,0.7,1.4,1.4
7.0712,1.4,0.7,1.4,1.4
7.0732,1.4,0.7,1.4,1.4
7.0752,1.4,0.7,1.4,1.4
7.0772,1.4,0.7,1.4,1.4
7.0792,1.4,0.7,1.4,1.4
7.0812,1.4,0.7,1.4,1.4
7.0832,1.4,0.7,1.4,1.4
7.0852,1.4,0.7,1.4,1.4
7.0872,1.4,0.7,1.4,1.4
7.0892,1.4,0.7,1.4,1.4
7.0912,1.4,0.7,1.4,1.4
7.0932,1.4,0.7,1.4,1.4
7.0952,1.4,0.7,1.4,1.4
7.0972,1.4,0.7,1.4,1.4
7.0992,1.4,0.7,1.4,1.4
7.1012,1.4,0.7,1.4,1.4
7.1032,1.4,0.7,1.4,1.4
7.1052,1.4,0.7,1.4,1.4
7.1072,1.4,0.7,1.4,1.4
7.1092,1.4,0.7,1.4,1.4
7.1112,1.4,0.7,1.4,1.4
7.1132,1.4,0.7,1.4,1.4
7.1152,1.4,0.7,1.4,1.4
7.1172,1.4,0.7,1.4,1.4
